subject,golden_image_id,not_ideal_image_id
subject_0,PXL_20220922_134339364.PORTRAIT.jpg,PXL_20220922_134006137.jpg
subject_1,PXL_20220922_174011830.jpg,PXL_20220922_174445779.jpg
subject_2,PXL_20220922_173251686.jpg,PXL_20220922_173719038.jpg
subject_3,PXL_20220922_193502239.jpg,PXL_20220922_193255095.jpg
subject_4,PXL_20220922_161929477.jpg,PXL_20220922_162227851.jpg
subject_5,PXL_20220922_143230097.jpg,PXL_20220922_143110403.PORTRAIT.jpg
subject_6,PXL_20220922_142308221.PORTRAIT.jpg,PXL_20220922_142156487.jpg
subject_7,PXL_20220922_201053928.jpg,PXL_20220922_200941758.jpg
subject_8,PXL_20220922_144619340.PORTRAIT.jpg,PXL_20220922_144513518.jpg
subject_9,PXL_20220922_140315071.PORTRAIT.jpg,PXL_20220922_135854746.jpg
subject_10,PXL_20220922_200206611.jpg,PXL_20220922_200023959.jpg
subject_11,PXL_20220922_194043213.PORTRAIT.jpg,PXL_20220922_194606938.jpg
subject_12,PXL_20220922_175216751.jpg,PXL_20220922_180401189.jpg
subject_13,PXL_20220922_140702450.PORTRAIT.jpg,PXL_20220922_141215176.jpg
subject_14,PXL_20220922_161148471.PORTRAIT.jpg,PXL_20220922_161451316.jpg
subject_15,PXL_20220922_131720092.jpg,PXL_20220922_132048784.PORTRAIT.jpg
subject_16,PXL_20220922_163339153.jpg,PXL_20220922_163246206.jpg
subject_17,PXL_20220922_185657391.jpg,PXL_20220922_185827818.jpg
subject_18,PXL_20220922_183259162.jpg,PXL_20220922_183627117.PORTRAIT.jpg